attendee_id,direction,trip_option,leg1_mode,leg1_length,leg1_duration,leg1_from_lat,leg1_from_lng,leg1_to_lat,leg1_to_lng,leg1_from_scheduledTime,leg1_to_scheduledTime,leg1_roads,leg1_route,total_duration,total_length,leg2_mode,leg2_length,leg2_duration,leg2_from_lat,leg2_from_lng,leg2_to_lat,leg2_to_lng,leg2_from_scheduledTime,leg2_to_scheduledTime,leg2_roads,leg2_route,leg3_mode,leg3_length,leg3_duration,leg3_from_lat,leg3_from_lng,leg3_to_lat,leg3_to_lng,leg3_from_scheduledTime,leg3_to_scheduledTime,leg3_roads,leg3_route,leg4_mode,leg4_length,leg4_duration,leg4_from_lat,leg4_from_lng,leg4_to_lat,leg4_to_lng,leg4_from_scheduledTime,leg4_to_scheduledTime,leg4_roads,leg4_route,leg5_mode,leg5_length,leg5_duration,leg5_from_lat,leg5_from_lng,leg5_to_lat,leg5_to_lng,leg5_from_scheduledTime,leg5_to_scheduledTime,leg5_roads,leg5_route,leg6_mode,leg6_length,leg6_duration,leg6_from_lat,leg6_from_lng,leg6_to_lat,leg6_to_lng,leg6_from_scheduledTime,leg6_to_scheduledTime,leg6_roads,leg6_route,leg7_mode,leg7_length,leg7_duration,leg7_from_lat,leg7_from_lng,leg7_to_lat,leg7_to_lng,leg7_from_scheduledTime,leg7_to_scheduledTime,leg7_roads,leg7_route,leg8_mode,leg8_length,leg8_duration,leg8_from_lat,leg8_from_lng,leg8_to_lat,leg8_to_lng,leg8_from_scheduledTime,leg8_to_scheduledTime,leg8_roads,leg8_route,leg9_mode,leg9_length,leg9_duration,leg9_from_lat,leg9_from_lng,leg9_to_lat,leg9_to_lng,leg9_from_scheduledTime,leg9_to_scheduledTime,leg9_roads,leg9_route,leg10_mode,leg10_length,leg10_duration,leg10_from_lat,leg10_from_lng,leg10_to_lat,leg10_to_lng,leg10_from_scheduledTime,leg10_to_scheduledTime,leg10_roads,leg10_route,leg11_mode,leg11_length,leg11_duration,leg11_from_lat,leg11_from_lng,leg11_to_lat,leg11_to_lng,leg11_from_scheduledTime,leg11_to_scheduledTime,leg11_roads,leg11_route,leg12_mode,leg12_length,leg12_duration,leg12_from_lat,leg12_from_lng,leg12_to_lat,leg12_to_lng,leg12_from_scheduledTime,leg12_to_scheduledTime,leg12_roads,leg12_route,leg13_mode,leg13_length,leg13_duration,leg13_from_lat,leg13_from_lng,leg13_to_lat,leg13_to_lng,leg13_from_scheduledTime,leg13_to_scheduledTime,leg13_roads,leg13_route,leg14_mode,leg14_length,leg14_duration,leg14_from_lat,leg14_from_lng,leg14_to_lat,leg14_to_lng,leg14_from_scheduledTime,leg14_to_scheduledTime,leg14_roads,leg14_route,leg15_mode,leg15_length,leg15_duration,leg15_from_lat,leg15_from_lng,leg15_to_lat,leg15_to_lng,leg15_from_scheduledTime,leg15_to_scheduledTime,leg15_roads,leg15_route
A00423,return,1,WALK,12.014479999999999,155.01666666666668,51.4998731,5.4332325,51.4363278,5.5233705,2025-05-17T23:03:00+02:00,2025-05-18T01:38:01+02:00,"Ekkersweijer, bike path, bike path, Ekkersweijer, bike path, path, steps, bike path, Rondje Eindhoven - Hoofdroute, path, Fransebaan, road, Cotentinlaan, Cotentinlaan, Auvergnelaan, Correzelaan, bike path, Savoiepad, bike path, Oude Bossche Baan, Doctor Berlagelaan, Europalaan, bike path, Kloosterdreef, sidewalk, Kaakstraat, Kaarderstraat, path, Veldmaarschalk Montgomerylaan, Veldmaarschalk Montgomerylaan, Onze Lieve Vrouwestraat, Insulindelaan, Berenkuil, Insulindelaan, bike path, Tongelresestraat, bike path, Jan Tooropstraat, Paul Krügerlaan, Jan van Riebeecklaan, Molijnstraat, Schelfhoutstraat, bike path, Klavecimbellaan, path, Koperblazerspad, Contrabasstraat",,155.01666666666668,12.014479999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00424,departure,1,CAR,154.30254000000002,100.28333333333333,51.4989821,3.6099856,51.4998731,5.4332325,2025-05-17T19:46:43+02:00,2025-05-17T21:27:00+02:00,"parking aisle, Simpelhuisstraat, Stadhuisstraat, Herenbrug, Volderijlaagte, Klein Vlaanderen, Seisplein, Walensingel, Looierssingel, Het Groene Woud, Schroebrug, Schroeweg, road, Sloeweg Noord, road, Sloeweg Noord, N254, ramp, A58, E312, Rijksweg, A58, E312, Rijksweg, A58, E312, ramp, A58, E312, Zeelandweg, Mattemburghweg, A58, E312, A4, ramp, ramp, A58, E312, A4, A58, E312, Roosendaalsebaan, Bredasebaan, Roosendaalseweg, A58, E312, A58, E312, A58, A16, E19, E312, ramp, A58, A16, E19, E312, A58, E312, A27, A58, E312, A58, E312, ramp, Ring Tilburg, A58, E312, Ring Tilburg, A58, E312, ramp, A58, E312, ramp, Erica, Bataweg, road, de Dieze, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,100.28333333333333,154.30254000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00425,return,1,CAR,16.7928,15.633333333333333,51.4998731,5.4332325,51.4086327,5.4078604,2025-05-17T23:13:00+02:00,2025-05-17T23:28:38+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, ramp, A2, E25, Boschdijk, Postkoetsweg, Tilburgseweg, Poot van Metz, ramp, Meerveldhovenseweg, Kempenbaan, De Run, road, Dorpstraat, Platteelstraat, Pastoor Bertrandstraat",,15.633333333333333,16.7928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00425,departure,1,CAR,15.83769,16.266666666666666,51.4086327,5.4078604,51.4998731,5.4332325,2025-05-17T16:14:44+02:00,2025-05-17T16:31:00+02:00,"Pastoor Bertrandstraat, Platteelstraat, Dorpstraat, De Run, Kempenbaan, Meerveldhovenseweg, ramp, Poot van Metz, Tilburgseweg, ramp, Anthony Fokkerweg, road, Boschdijk, Eindhovenseweg-Zuid, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,16.266666666666666,15.83769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00426,return,1,CAR,129.35158,81.6,51.4998731,5.4332325,52.3587095,5.6212958,2025-05-17T23:09:00+02:00,2025-05-18T00:30:36+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, ramp, A2, E25, Rijksweg, A2, E25, Boxtelseweg, A2, E25, A2, Ring 's-Hertogenbosch, E25, A2, E25, ramp, A2, E25, ramp, A27, E311, ramp, A27, E311, A27, E30, Ring Utrecht, E311, E30, ramp, A28, E30, A28, ramp, E30, A28, ramp, E30, A28, E30, ramp, E232, A28, ramp, E232, A28, ramp, Ceintuurbaan, Knardijk, link, Zuidwalstraat, road, Zuidwalstraat, road, Vuurtorenweg, Noorderhoofd, Brandaris",,81.6,129.35158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00426,departure,1,CAR,130.16774,83.13333333333334,52.3587095,5.6212958,51.4998731,5.4332325,2025-05-17T16:42:52+02:00,2025-05-17T18:06:00+02:00,"Brandaris, Waterstadboulevard, Visserijstraat, road, Vuurtorenweg, road, Zuidwalstraat, road, Zuidwalstraat, link, Knardijk, ramp, E232, A28, ramp, E232, A28, E30, A28, road, ramp, E30, A27, E30, Ring Utrecht, E311, A27, E311, ramp, A2, E25, road, A59, Ring 's-Hertogenbosch, Ring 's-Hertogenbosch, A2, Ring 's-Hertogenbosch, E25, A2, E25, Boxtelseweg, A2, E25, Rijksweg, A2, E25, ramp, Eindhovenseweg-Zuid, road, road, Eindhovenseweg-Zuid, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,83.13333333333334,130.16774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00427,departure,1,WALK,16.608259999999998,212.46666666666667,51.4021533,5.5335678,51.4998731,5.4332325,2025-05-17T09:54:32+02:00,2025-05-17T13:27:00+02:00,"path, bike path, track, Genoenhuis, path, Rielsedijk, Rik Woutersweg, Jan van Eyckgracht, Otto Veniusweg, Geldropseweg, Tongelresestraat, Vestdijk, Vestdijktunnel, Fellenoordpad, Kruisstraattunnel, Kruisstraattunnel, Kruisstraat, Woenselse Markt, Kloosterdreef, Kronehoefstraat, path, Kronehoefstraat, Kloosterdreef, Doctor Cuyperslaan, Europalaan, Doctor Berlagelaan, Oude Bossche Baan, bike path, Savoiepad, bike path, Correzelaan, Auvergnelaan, Cotentinlaan, Cotentinlaan, road, Fransebaan, path, Rondje Eindhoven - Hoofdroute, bike path, steps, path, bike path, Ekkersweijer, bike path, bike path, bike path, Ekkersweijer",,212.46666666666667,16.608259999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00427,return,1,WALK,16.608259999999998,212.33333333333334,51.4998731,5.4332325,51.4021533,5.5335678,2025-05-17T23:09:00+02:00,2025-05-18T02:41:20+02:00,"Ekkersweijer, bike path, bike path, Ekkersweijer, bike path, path, steps, bike path, Rondje Eindhoven - Hoofdroute, path, Fransebaan, road, Cotentinlaan, Cotentinlaan, Auvergnelaan, Correzelaan, bike path, Savoiepad, bike path, Oude Bossche Baan, Doctor Berlagelaan, Europalaan, Doctor Cuyperslaan, Kloosterdreef, Kronehoefstraat, path, Kronehoefstraat, Kloosterdreef, Woenselse Markt, Kruisstraat, Kruisstraattunnel, Fellenoordpad, Vestdijktunnel, Vestdijk, Tongelresestraat, Geldropseweg, Otto Veniusweg, Jan van Eyckgracht, Rik Woutersweg, Rielsedijk, track, path, Genoenhuis, track, path",,212.33333333333334,16.608259999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00428,return,1,CAR,103.41463,67.93333333333334,51.4998731,5.4332325,52.1567227,6.014105,2025-05-17T00:05:00+02:00,2025-05-17T01:12:56+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, N.C.B.-weg, Kanaaldijk Noord, Hoberglaan, Bestseweg, ramp, A50, Dassenbaan, A50, E31, A50, A50, ramp, A50, ramp, A50, Slenkweg, A50, Europaweg, Delhuijzenweg, A50, Delhuijzenweg, A50, ramp, Loenenseweg, Immenbergweg, Wittekruisweg, Achterste Kerkweg, Kanaal Zuid",,67.93333333333334,103.41463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00428,departure,1,CAR,102.84164999999999,68.06666666666666,52.1567227,6.014105,51.4998731,5.4332325,2025-05-17T14:16:56+02:00,2025-05-17T15:25:00+02:00,"Kanaal Zuid, Achterste Kerkweg, Wittekruisweg, Immenbergweg, Loenenseweg, ramp, A50, Delhuijzenweg, A50, Delhuijzenweg, Europaweg, A50, Slenkweg, A50, E31, A50, A50, Dassenbaan, A50, ramp, road, ramp, A50, ramp, Bestseweg, Hoberglaan, Kanaaldijk Noord, N.C.B.-weg, N.C.B.-weg, Kanaaldijk, Eindhovenseweg-Zuid, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,68.06666666666666,102.84164999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00429,departure,1,CAR,65.94138000000001,48.81666666666667,51.863722,5.0362959,51.4998731,5.4332325,2025-05-17T15:56:11+02:00,2025-05-17T16:45:00+02:00,"Hooglandse Tiendweg, Tiendweg, Koenderseweg, Tiendweg, Zuid-Hollandweg, Stationsweg, Spoorstraat, Spoorstraat, Koningin Emmalaan, road, Diefdijk, road, Leerdamseweg, Rhenoyseweg, Provincialeweg West, N327, Provincialeweg West, ramp, A2, E25, road, A59, Ring 's-Hertogenbosch, Ring 's-Hertogenbosch, A2, Ring 's-Hertogenbosch, E25, A2, E25, Boxtelseweg, A2, E25, Rijksweg, A2, E25, ramp, Eindhovenseweg-Zuid, road, road, Eindhovenseweg-Zuid, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,48.81666666666667,65.94138000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00429,return,1,CAR,66.22696,48.3,51.4998731,5.4332325,51.863722,5.0362959,2025-05-17T00:03:00+02:00,2025-05-17T00:51:18+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, ramp, A2, E25, Rijksweg, A2, E25, Boxtelseweg, A2, E25, A2, Ring 's-Hertogenbosch, E25, A2, E25, ramp, Provincialeweg Oost, Provincialeweg West, Rhenoyseweg, Leerdamseweg, road, Koningin Emmalaan, Spoorstraat, Spoorstraat, Stationsweg, Zuid-Hollandweg, Tiendweg, Koenderseweg, Tiendweg, Hooglandse Tiendweg",,48.3,66.22696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00430,return,1,WALK,4.04374,51.55,51.4998731,5.4332325,51.4906684,5.4632487,2025-05-17T22:29:00+02:00,2025-05-17T23:20:33+02:00,"Ekkersweijer, parking aisle, parking aisle, service road, Kanaaldijk Zuid, bike path, Ekkersrijt, Science Park Eindhoven, Ekkersrijt, Huizingalaan, path, Voort, Castiliëlaan, Blixemboschpad, Blixemboschpad, path",,51.55,4.04374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00430,departure,1,WALK,4.04374,51.583333333333336,51.4906684,5.4632487,51.4998731,5.4332325,2025-05-17T13:40:25+02:00,2025-05-17T14:32:00+02:00,"path, Blixemboschpad, Blixemboschpad, Castiliëlaan, Voort, path, Huizingalaan, Ekkersrijt, Science Park Eindhoven, Ekkersrijt, bike path, Kanaaldijk Zuid, track, service road, parking aisle, parking aisle, Ekkersweijer",,51.583333333333336,4.04374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00431,return,1,CAR,11.16262,12.25,51.4998731,5.4332325,51.4334124,5.4461641,2025-05-17T22:38:00+02:00,2025-05-17T22:50:15+02:00,"Ekkersweijer, Terraweg, road, Eindhovenseweg-Zuid, Boschdijk, Marconilaan, Beukenlaan, Ring Eindhoven, Beukenlaan, Ring Eindhoven, Botenlaan, Hastelweg, Sportlaan, Sportlaan, Waldeck Pyrmontstraat",,12.25,11.16262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00431,departure,1,CAR,11.24547,12.6,51.4334124,5.4461641,51.4998731,5.4332325,2025-05-17T13:04:24+02:00,2025-05-17T13:17:00+02:00,"Waldeck Pyrmontstraat, Sportlaan, Sportlaan, Hastelweg, Limburglaan, Botenlaan, Ring Eindhoven, Beukenlaan, Marconilaan, Ring Eindhoven, Boschdijk, Eindhovenseweg-Zuid, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,12.6,11.24547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00432,departure,1,CAR,177.03042000000002,112.23333333333333,52.2659456,6.9136553,51.4998731,5.4332325,2025-05-17T15:33:46+02:00,2025-05-17T17:26:00+02:00,"Bergweg, Prins Bernhardpark, Prins Bernhardpark, Oldenzaalsestraat, Enschedesestraat, ramp, A1, E30, A1, E30, A35, A1, E30, ramp, A1, E30, ramp, A50, ramp, A50, Delhuijzenweg, A50, Delhuijzenweg, Europaweg, A50, Slenkweg, A50, E31, A50, A50, Dassenbaan, A50, ramp, road, ramp, A50, ramp, Bestseweg, Hoberglaan, Kanaaldijk Noord, N.C.B.-weg, N.C.B.-weg, Kanaaldijk, Eindhovenseweg-Zuid, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,112.23333333333333,177.03042000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00432,return,1,CAR,176.15838,110.7,51.4998731,5.4332325,52.2659456,6.9136553,2025-05-17T00:00:00+02:00,2025-05-17T01:50:42+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, N.C.B.-weg, Kanaaldijk Noord, Hoberglaan, Bestseweg, ramp, A50, Dassenbaan, A50, E31, A50, A50, ramp, A50, ramp, A50, Slenkweg, A50, Europaweg, Delhuijzenweg, A50, Delhuijzenweg, A50, ramp, A1, E30, ramp, N332, ramp, A1, E30, ramp, A1, E30, A1, E30, A35, A1, E30, ramp, Enschedesestraat, Oldenzaalsestraat, Prins Bernhardpark, Prins Bernhardpark, Bergweg",,110.7,176.15838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00433,departure,1,WALK,3.88023,50.333333333333336,51.4800344,5.4389705,51.4998731,5.4332325,2025-05-17T13:00:40+02:00,2025-05-17T13:51:00+02:00,"Industrieweg, Mensfortweg, Ondernemingenweg, Cahorslaan, Cahorslaan, Fransebaan, Sartènelaan, Fransebaan, path, Rondje Eindhoven - Hoofdroute, bike path, steps, path, bike path, Ekkersweijer, bike path, bike path, bike path, Ekkersweijer",,50.333333333333336,3.88023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00433,return,1,WALK,3.88023,50.21666666666667,51.4998731,5.4332325,51.4800344,5.4389705,2025-05-17T00:17:00+02:00,2025-05-17T01:07:13+02:00,"Ekkersweijer, bike path, bike path, Ekkersweijer, bike path, path, steps, bike path, Rondje Eindhoven - Hoofdroute, path, Fransebaan, Sartènelaan, Fransebaan, Cahorslaan, Cahorslaan, Ondernemingenweg, Mensfortweg, Industrieweg",,50.21666666666667,3.88023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00434,return,1,WALK,5.1208,65.96666666666667,51.4998731,5.4332325,51.5103296,5.3816925,2025-05-17T23:00:00+02:00,2025-05-18T00:05:58+02:00,"Ekkersweijer, bike path, bike path, Terraweg, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, Materiaalweg, I.B.C.weg, Eindhovenseweg-Zuid, Willem de Zwijgerweg, Zandstraat, road, Hinkelbrits, Pinkelbergen, Haasje over, Zevensprong, Landveroveren, Raadhuisstraat, Molenwei, Zonnewende, parking aisle, Boterhoek, Nazarethstraat, Nazarethstraat, Hoofdstraat, Stationsstraat, Oirschotseweg, Zagerij, Dissel, Koppelboor, Klompenmakerij, Dopbeitel, Schrappaardje",,65.96666666666667,5.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00434,departure,1,WALK,5.1208,66.0,51.5103296,5.3816925,51.4998731,5.4332325,2025-05-17T16:32:00+02:00,2025-05-17T17:38:00+02:00,"Schrappaardje, Dopbeitel, Klompenmakerij, Koppelboor, Dissel, Zagerij, Oirschotseweg, Stationsstraat, Hoofdstraat, Nazarethstraat, Nazarethstraat, Boterhoek, parking aisle, Zonnewende, Molenwei, Raadhuisstraat, Landveroveren, Zevensprong, Haasje over, Pinkelbergen, Hinkelbrits, road, Zandstraat, Willem de Zwijgerweg, Eindhovenseweg-Zuid, I.B.C.weg, Materiaalweg, Eindhovenseweg-Zuid, Eindhovenseweg-Zuid, Terraweg, Terraweg, bike path, bike path, bike path, Ekkersweijer",,66.0,5.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00435,return,1,CAR,159.00057999999999,107.98333333333333,51.4998731,5.4332325,52.1563621,6.7561383,2025-05-17T00:10:00+02:00,2025-05-17T01:57:59+02:00,"Ekkersweijer, Terraweg, Eindhovenseweg-Zuid, N.C.B.-weg, Kanaaldijk Noord, Hoberglaan, Bestseweg, ramp, A50, Dassenbaan, A50, E31, A50, E31, ramp, A15, ramp, road, Nijmeegseweg, Pleijweg, IJsseloordweg, ramp, Europaweg, ramp, E35, A12, road, A18, Twente-Route, Varsseveldseweg, Europaweg, Twenteroute, ramp, N315, Needseweg, road, Eibergsestraat, Koningin Wilhelminastraat, road, Oude Enschedeseweg, Oude Enschedeseweg, Leemdijk, Smitterijweg",,107.98333333333333,159.00057999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00435,departure,1,CAR,158.92802,107.86666666666666,52.1563621,6.7561383,51.4998731,5.4332325,2025-05-17T13:49:08+02:00,2025-05-17T15:37:00+02:00,"Smitterijweg, Leemdijk, Oude Enschedeseweg, Oude Enschedeseweg, road, Koningin Wilhelminastraat, Eibergsestraat, road, Needseweg, N315, Needseweg, N315, ramp, Twenteroute, Europaweg, Varsseveldseweg, Twente-Route, A18, E35, A12, Europaweg, Europaweg, Velperbroekcircuit, Velperbroekcircuit, IJsseloordweg, Pleijweg, N325, Pleijweg, Nijmeegseweg, road, ramp, A15, ramp, E31, E31, A50, A50, Dassenbaan, A50, ramp, road, ramp, A50, ramp, Bestseweg, Hoberglaan, Kanaaldijk Noord, N.C.B.-weg, N.C.B.-weg, Kanaaldijk, Eindhovenseweg-Zuid, road, Terraweg, Ekkersweijer, road, road, Ekkersweijer",,107.86666666666666,158.92802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A00436,departure,1,BICYCLE,31.855330000000002,110.4,51.5831538,5.0647141,51.4998731,5.4332325,2025-05-17T12:53:36+02:00,2025-05-17T14:44:00+02:00,"Kraaivenstraat, Goirkekanaaldijk, Lovensekanaaldijk, Centaurusweg, Lovensekanaaldijk, Dijksterhuisstraat, Kapitein Nemostraat, Lovensekanaaldijk, Hoevense Kanaaldijk, Hoevense Kanaaldijk, bike path, Torentjeshoeve, Eindhovenseweg, bike path, Tilburgseweg, bike path, Tilburgseweg, Rootven, Raadhuisstraat, Oirschotseweg, Spoordonkseweg, bike path, Spoordonkseweg, Kempenweg, bike path, Oude Grintweg, Keizerweg, Kruisboog, Kempenweg, bike path, Kempenweg, Moorland, De Rijt, Heersdijk, EuroVelo 4 - Centraal-Europaroute - deel Nederland, Schelde-Rheinroute - 05 - Hilvarenbeek - Stad van Gerwen, Dijkpad, Kanaaldijk, Kanaaldijk, Bataweg, de Dieze, Terraweg, Terraweg, bike path, bike path, bike path, Ekkersweijer, Ekkersweijer",,110.4,31.855330000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
